trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
31,SHORT,2026-03-25 09:00:00-03:00,5441.0,GAP_GO,2026-03-25 09:25:00-03:00,5465.5,1.0,5465.0,,STOP_LOSS,-245.0,2.0,-247.0,0 days 00:25:00,8673.0,276.0099999999966,0.0
32,LONG,2026-03-26 09:00:00-03:00,5480.0,GAP_GO,2026-03-26 10:40:00-03:00,5455.0,1.0,5455.5,,STOP_LOSS,-250.0,2.0,-252.0,0 days 01:40:00,8421.0,304.66999999999643,75.33000000000357
33,LONG,2026-03-27 09:00:00-03:00,5493.0,GAP_GO,2026-03-27 10:45:00-03:00,5468.0,1.0,5468.5,,STOP_LOSS,-250.0,2.0,-252.0,0 days 01:45:00,8169.0,339.0300000000025,135.96999999999753
34,SHORT,2026-03-30 09:00:00-03:00,5454.5,GAP_GO,2026-03-30 09:00:00-03:00,5465.0,1.0,5464.5,,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,8062.0,198.22000000000116,0.0
35,SHORT,2026-03-31 09:00:00-03:00,5451.5,GAP_GO,2026-03-31 17:55:00-03:00,5404.0,1.0,5477.0,,TIME_EXIT,475.0,2.0,473.0,0 days 08:55:00,8535.0,102.19000000000051,502.8099999999995
36,SHORT,2026-04-01 09:00:00-03:00,5377.0,GAP_GO,2026-04-01 17:55:00-03:00,5376.0,1.0,5406.0,,TIME_EXIT,10.0,2.0,8.0,0 days 08:55:00,8543.0,220.33000000000357,79.66999999999643
37,LONG,2026-04-02 09:00:00-03:00,5411.5,GAP_GO,2026-04-02 11:35:00-03:00,5375.5,1.0,5376.0,,STOP_LOSS,-360.0,2.0,-362.0,0 days 02:35:00,8181.0,515.9699999999975,0.0
38,SHORT,2026-04-06 09:00:00-03:00,5365.0,GAP_GO,2026-04-06 17:55:00-03:00,5362.5,1.0,5378.0,,TIME_EXIT,25.0,2.0,23.0,0 days 08:55:00,8204.0,122.78000000000247,87.21999999999753
39,SHORT,2026-04-07 09:00:00-03:00,5358.5,GAP_GO,2026-04-07 09:05:00-03:00,5362.0,1.0,5361.5,,STOP_LOSS,-35.0,2.0,-37.0,0 days 00:05:00,8167.0,59.669999999996435,75.33000000000357
40,SHORT,2026-04-08 09:00:00-03:00,5304.0,GAP_GO,2026-04-08 17:55:00-03:00,5310.5,1.0,5369.0,,TIME_EXIT,-65.0,2.0,-67.0,0 days 08:55:00,8100.0,262.92999999999665,287.07000000000335
