trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
80,SHORT,2026-06-01 09:05:00-03:00,5174.0,ORB_SHORT,2026-06-01 09:10:00-03:00,5168.5,1.0,5184.0,5168.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,8960.0,16.6399999999976,68.3600000000024
81,SHORT,2026-06-02 09:05:00-03:00,5150.5,ORB_SHORT,2026-06-02 09:30:00-03:00,5145.0,1.0,5160.5,5144.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:25:00,9013.0,28.850000000002183,66.14999999999782
82,LONG,2026-06-03 09:05:00-03:00,5158.5,ORB_LONG,2026-06-03 09:30:00-03:00,5164.0,1.0,5148.5,5164.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:25:00,9066.0,47.01000000000022,157.98999999999978
83,LONG,2026-06-05 09:05:00-03:00,5201.5,ORB_LONG,2026-06-05 09:30:00-03:00,5207.0,1.0,5191.5,5207.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:25:00,9119.0,44.18999999999869,195.8100000000013
84,SHORT,2026-06-08 09:05:00-03:00,5285.0,ORB_SHORT,2026-06-08 09:15:00-03:00,5295.5,1.0,5295.0,5279.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:10:00,9012.0,115.74999999999818,39.25000000000182
85,SHORT,2026-06-09 09:05:00-03:00,5300.5,ORB_SHORT,2026-06-09 09:20:00-03:00,5295.0,1.0,5310.5,5294.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:15:00,9065.0,98.22000000000116,66.77999999999884
86,LONG,2026-06-10 09:05:00-03:00,5332.5,ORB_LONG,2026-06-10 09:10:00-03:00,5322.0,1.0,5322.5,5338.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,8958.0,106.6399999999976,0.0
87,SHORT,2026-06-11 09:05:00-03:00,5299.5,ORB_SHORT,2026-06-11 09:20:00-03:00,5310.0,1.0,5309.5,5293.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,8851.0,148.75,31.25
88,LONG,2026-06-12 09:05:00-03:00,5237.0,ORB_LONG,2026-06-12 09:10:00-03:00,5242.5,1.0,5227.0,5243.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,8904.0,26.790000000000873,68.20999999999913
89,LONG,2026-06-15 09:05:00-03:00,5175.0,ORB_LONG,2026-06-15 09:15:00-03:00,5180.5,1.0,5165.0,5181.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,8957.0,61.36999999999716,108.63000000000284
