trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
38,LONG,2026-03-30 09:05:00-03:00,5474.0,ORB_ADAPT,2026-03-30 09:05:00-03:00,5463.5,1.0,5464.0,,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9719.0,141.77999999999884,0.0
39,SHORT,2026-03-31 09:05:00-03:00,5450.5,ORB_ADAPT,2026-03-31 09:15:00-03:00,5459.5,1.0,5460.5,,TRAILING_STOP,-90.0,2.0,-92.0,0 days 00:10:00,9627.0,112.19000000000051,27.80999999999949
40,LONG,2026-04-01 09:05:00-03:00,5383.5,ORB_ADAPT,2026-04-01 09:10:00-03:00,5373.0,1.0,5373.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9520.0,109.66999999999643,0.0
41,SHORT,2026-04-02 09:05:00-03:00,5406.5,ORB_ADAPT,2026-04-02 10:00:00-03:00,5402.0,1.0,5416.5,,TRAILING_STOP,45.0,2.0,43.0,0 days 00:55:00,9563.0,29.030000000002474,150.96999999999753
42,LONG,2026-04-06 09:05:00-03:00,5368.0,ORB_ADAPT,2026-04-06 09:55:00-03:00,5366.5,1.0,5358.0,,TRAILING_STOP,-15.0,2.0,-17.0,0 days 00:50:00,9546.0,22.219999999997526,87.78000000000247
43,SHORT,2026-04-07 09:05:00-03:00,5357.0,ORB_ADAPT,2026-04-07 09:10:00-03:00,5367.5,1.0,5367.0,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9439.0,139.66999999999643,0.0
44,SHORT,2026-04-08 09:05:00-03:00,5300.0,ORB_ADAPT,2026-04-08 09:15:00-03:00,5303.0,1.0,5310.0,,TRAILING_STOP,-30.0,2.0,-32.0,0 days 00:10:00,9407.0,77.92999999999665,77.07000000000335
45,LONG,2026-04-09 09:05:00-03:00,5309.0,ORB_ADAPT,2026-04-09 09:35:00-03:00,5306.0,1.0,5299.0,,TRAILING_STOP,-30.0,2.0,-32.0,0 days 00:30:00,9375.0,38.05000000000291,76.94999999999709
46,SHORT,2026-04-10 09:05:00-03:00,5261.0,ORB_ADAPT,2026-04-10 11:00:00-03:00,5229.5,1.0,5271.0,,TRAILING_STOP,315.0,2.0,313.0,0 days 01:55:00,9688.0,43.05000000000291,421.9499999999971
47,LONG,2026-04-13 09:05:00-03:00,5239.5,ORB_ADAPT,2026-04-13 09:10:00-03:00,5229.0,1.0,5229.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9581.0,119.36999999999898,0.0
48,LONG,2026-04-14 09:05:00-03:00,5180.0,ORB_ADAPT,2026-04-14 09:30:00-03:00,5180.5,1.0,5170.0,,TRAILING_STOP,5.0,2.0,3.0,0 days 00:25:00,9584.0,14.830000000001746,110.16999999999825
49,SHORT,2026-04-15 09:05:00-03:00,5192.0,ORB_ADAPT,2026-04-15 10:40:00-03:00,5192.5,1.0,5202.0,,TRAILING_STOP,-5.0,2.0,-7.0,0 days 01:35:00,9577.0,81.00999999999658,98.99000000000342
50,SHORT,2026-04-16 09:05:00-03:00,5188.5,ORB_ADAPT,2026-04-16 10:30:00-03:00,5192.5,1.0,5198.5,,TRAILING_STOP,-40.0,2.0,-42.0,0 days 01:25:00,9535.0,59.72999999999956,65.27000000000044
51,SHORT,2026-04-17 09:05:00-03:00,5170.5,ORB_ADAPT,2026-04-17 10:25:00-03:00,5155.5,1.0,5180.5,,TRAILING_STOP,150.0,2.0,148.0,0 days 01:20:00,9683.0,30.889999999999418,254.11000000000058
52,LONG,2026-04-20 09:05:00-03:00,5176.0,ORB_ADAPT,2026-04-20 10:20:00-03:00,5171.0,1.0,5166.0,,TRAILING_STOP,-50.0,2.0,-52.0,0 days 01:15:00,9631.0,45.92999999999847,54.07000000000153
53,LONG,2026-04-22 09:05:00-03:00,5162.0,ORB_ADAPT,2026-04-22 09:20:00-03:00,5170.0,1.0,5152.0,,TRAILING_STOP,80.0,2.0,78.0,0 days 00:15:00,9709.0,12.139999999999418,182.86000000000058
54,SHORT,2026-04-23 09:05:00-03:00,5154.0,ORB_ADAPT,2026-04-23 09:20:00-03:00,5158.5,1.0,5164.0,,TRAILING_STOP,-45.0,2.0,-47.0,0 days 00:15:00,9662.0,65.83999999999833,59.16000000000167
55,SHORT,2026-04-24 09:05:00-03:00,5189.0,ORB_ADAPT,2026-04-24 09:15:00-03:00,5194.5,1.0,5199.0,,TRAILING_STOP,-55.0,2.0,-57.0,0 days 00:10:00,9605.0,56.92000000000007,48.07999999999993
56,SHORT,2026-04-27 09:05:00-03:00,5163.0,ORB_ADAPT,2026-04-27 10:35:00-03:00,5161.5,1.0,5173.0,,TRAILING_STOP,15.0,2.0,13.0,0 days 01:30:00,9618.0,17.79000000000451,122.20999999999549
57,LONG,2026-04-28 09:05:00-03:00,5191.5,ORB_ADAPT,2026-04-28 09:20:00-03:00,5181.0,1.0,5181.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9511.0,125.45000000000073,0.0
58,LONG,2026-04-29 09:05:00-03:00,5171.0,ORB_ADAPT,2026-04-29 09:40:00-03:00,5175.0,1.0,5161.0,,TRAILING_STOP,40.0,2.0,38.0,0 days 00:35:00,9549.0,54.399999999996,145.600000000004
59,SHORT,2026-04-30 09:05:00-03:00,5155.0,ORB_ADAPT,2026-04-30 09:10:00-03:00,5165.5,1.0,5165.0,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9442.0,122.78000000000247,0.0
60,LONG,2026-05-04 09:05:00-03:00,5142.5,ORB_ADAPT,2026-05-04 09:15:00-03:00,5137.0,1.0,5132.5,,TRAILING_STOP,-55.0,2.0,-57.0,0 days 00:10:00,9385.0,94.47000000000116,50.529999999998836
61,LONG,2026-05-05 09:05:00-03:00,5127.0,ORB_ADAPT,2026-05-05 09:25:00-03:00,5118.5,1.0,5117.0,,TRAILING_STOP,-85.0,2.0,-87.0,0 days 00:20:00,9298.0,134.12000000000262,20.87999999999738
62,LONG,2026-05-06 09:05:00-03:00,5076.0,ORB_ADAPT,2026-05-06 09:20:00-03:00,5088.0,1.0,5066.0,,TRAILING_STOP,120.0,2.0,118.0,0 days 00:15:00,9416.0,17.399999999997817,222.60000000000218
63,LONG,2026-05-07 09:05:00-03:00,5084.0,ORB_ADAPT,2026-05-07 09:30:00-03:00,5081.0,1.0,5074.0,,TRAILING_STOP,-30.0,2.0,-32.0,0 days 00:25:00,9384.0,33.4900000000016,76.5099999999984
64,LONG,2026-05-08 09:05:00-03:00,5084.0,ORB_ADAPT,2026-05-08 09:25:00-03:00,5074.5,1.0,5074.0,,TRAILING_STOP,-95.0,2.0,-97.0,0 days 00:20:00,9287.0,95.7300000000032,9.269999999996799
65,LONG,2026-05-11 09:05:00-03:00,5069.5,ORB_ADAPT,2026-05-11 09:20:00-03:00,5061.0,1.0,5059.5,,TRAILING_STOP,-85.0,2.0,-87.0,0 days 00:15:00,9200.0,90.81000000000131,19.18999999999869
66,SHORT,2026-05-12 09:05:00-03:00,5065.0,ORB_ADAPT,2026-05-12 10:15:00-03:00,5065.5,1.0,5075.0,,TRAILING_STOP,-5.0,2.0,-7.0,0 days 01:10:00,9193.0,71.36000000000422,98.63999999999578
67,LONG,2026-05-13 09:05:00-03:00,5068.5,ORB_ADAPT,2026-05-13 10:00:00-03:00,5077.0,1.0,5058.5,,TRAILING_STOP,85.0,2.0,83.0,0 days 00:55:00,9276.0,63.13000000000102,191.86999999999898
68,SHORT,2026-05-14 09:05:00-03:00,5156.5,ORB_ADAPT,2026-05-14 09:05:00-03:00,5167.0,1.0,5166.5,,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9169.0,147.28000000000065,0.0
69,LONG,2026-05-15 09:05:00-03:00,5189.5,ORB_ADAPT,2026-05-15 09:25:00-03:00,5207.0,1.0,5179.5,,TRAILING_STOP,175.0,2.0,173.0,0 days 00:20:00,9342.0,16.700000000000728,278.2999999999993
70,SHORT,2026-05-18 09:05:00-03:00,5206.0,ORB_ADAPT,2026-05-18 10:15:00-03:00,5182.5,1.0,5216.0,,TRAILING_STOP,235.0,2.0,233.0,0 days 01:10:00,9575.0,10.410000000001673,339.5899999999983
71,SHORT,2026-05-19 09:05:00-03:00,5178.0,ORB_ADAPT,2026-05-19 09:10:00-03:00,5188.5,1.0,5188.0,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9468.0,102.12999999999738,0.0
