trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
41,SHORT,2026-04-06 17:30:00-03:00,5361.5,LATE_MOM_EXIT,2026-04-06 17:55:00-03:00,5362.5,1.0,5375.5,,TIME_EXIT,-10.0,2.0,-12.0,0 days 00:25:00,9548.0,12.780000000002474,7.219999999997526
42,LONG,2026-04-07 17:30:00-03:00,5368.0,LATE_MOM_EXIT,2026-04-07 17:55:00-03:00,5369.0,1.0,5363.0,,TIME_EXIT,10.0,2.0,8.0,0 days 00:25:00,9556.0,35.330000000003565,24.669999999996435
43,SHORT,2026-04-08 17:30:00-03:00,5310.0,LATE_MOM_EXIT,2026-04-08 17:55:00-03:00,5310.5,1.0,5319.5,,TIME_EXIT,-5.0,2.0,-7.0,0 days 00:25:00,9549.0,17.929999999996653,32.07000000000335
44,LONG,2026-04-09 17:30:00-03:00,5269.0,LATE_MOM_EXIT,2026-04-09 17:55:00-03:00,5268.0,1.0,5255.0,,TIME_EXIT,-10.0,2.0,-12.0,0 days 00:25:00,9537.0,18.05000000000291,21.94999999999709
45,SHORT,2026-04-10 17:30:00-03:00,5218.0,LATE_MOM_EXIT,2026-04-10 17:55:00-03:00,5212.5,1.0,5231.0,,TIME_EXIT,55.0,2.0,53.0,0 days 00:25:00,9590.0,3.0500000000029104,81.94999999999709
46,LONG,2026-04-13 17:30:00-03:00,5204.5,LATE_MOM_EXIT,2026-04-13 17:55:00-03:00,5199.0,1.0,5187.5,,TIME_EXIT,-55.0,2.0,-57.0,0 days 00:25:00,9533.0,59.36999999999898,0.0
47,SHORT,2026-04-14 17:30:00-03:00,5191.5,LATE_MOM_EXIT,2026-04-14 17:55:00-03:00,5188.0,1.0,5206.0,,TIME_EXIT,35.0,2.0,33.0,0 days 00:25:00,9566.0,10.169999999998254,49.830000000001746
48,LONG,2026-04-15 17:30:00-03:00,5192.0,LATE_MOM_EXIT,2026-04-15 17:55:00-03:00,5189.5,1.0,5186.0,,TIME_EXIT,-25.0,2.0,-27.0,0 days 00:25:00,9539.0,33.99000000000342,1.0099999999965803
49,SHORT,2026-04-16 17:30:00-03:00,5190.5,LATE_MOM_EXIT,2026-04-16 17:55:00-03:00,5190.0,1.0,5195.0,,TIME_EXIT,5.0,2.0,3.0,0 days 00:25:00,9542.0,9.729999999999563,20.270000000000437
50,SHORT,2026-04-17 17:30:00-03:00,5173.5,LATE_MOM_EXIT,2026-04-17 17:55:00-03:00,5174.0,1.0,5181.0,,TIME_EXIT,-5.0,2.0,-7.0,0 days 00:25:00,9535.0,10.889999999999418,9.110000000000582
51,LONG,2026-04-20 17:30:00-03:00,5166.0,LATE_MOM_EXIT,2026-04-20 17:55:00-03:00,5159.0,1.0,5155.5,,TIME_EXIT,-70.0,2.0,-72.0,0 days 00:25:00,9463.0,75.92999999999847,0.0
52,LONG,2026-04-22 17:30:00-03:00,5164.5,LATE_MOM_EXIT,2026-04-22 17:45:00-03:00,5154.0,1.0,5154.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9356.0,107.13999999999942,0.0
53,SHORT,2026-04-23 17:30:00-03:00,5199.0,LATE_MOM_EXIT,2026-04-23 17:50:00-03:00,5208.5,1.0,5208.0,,STOP_LOSS,-95.0,2.0,-97.0,0 days 00:20:00,9259.0,110.83999999999833,14.160000000001673
54,SHORT,2026-04-24 17:30:00-03:00,5181.5,LATE_MOM_EXIT,2026-04-24 17:55:00-03:00,5172.0,1.0,5205.0,,TIME_EXIT,95.0,2.0,93.0,0 days 00:25:00,9352.0,16.920000000000073,138.07999999999993
55,SHORT,2026-04-27 17:30:00-03:00,5169.5,LATE_MOM_EXIT,2026-04-27 17:55:00-03:00,5170.5,1.0,5181.5,,TIME_EXIT,-10.0,2.0,-12.0,0 days 00:25:00,9340.0,12.790000000004511,7.209999999995489
56,LONG,2026-04-28 17:30:00-03:00,5162.0,LATE_MOM_EXIT,2026-04-28 17:55:00-03:00,5160.5,1.0,5157.0,,TIME_EXIT,-15.0,2.0,-17.0,0 days 00:25:00,9323.0,25.450000000000728,19.549999999999272
57,LONG,2026-04-29 17:30:00-03:00,5189.0,LATE_MOM_EXIT,2026-04-29 17:55:00-03:00,5181.5,1.0,5178.0,,TIME_EXIT,-75.0,2.0,-77.0,0 days 00:25:00,9246.0,69.399999999996,0.0
