trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
48,SHORT,2026-04-16 09:00:00-03:00,5192.0,P3_STOP,2026-04-16 09:05:00-03:00,5186.5,1.0,5202.0,5186.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9369.0,10.82999999999629,100.27000000000044
49,LONG,2026-04-17 09:00:00-03:00,5182.0,P3_LIMIT,2026-04-17 09:00:00-03:00,5171.5,1.0,5172.0,5188.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9262.0,109.11000000000058,0.0
50,SHORT,2026-04-20 09:00:00-03:00,5177.0,P1_EMA,2026-04-20 10:25:00-03:00,5171.5,1.0,5187.0,5171.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 01:25:00,9315.0,44.07000000000153,105.92999999999847
51,SHORT,2026-04-22 09:05:00-03:00,5163.0,P2_HIGH,2026-04-22 09:10:00-03:00,5173.5,1.0,5173.0,5157.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9208.0,107.86000000000058,17.139999999999418
52,SHORT,2026-04-23 09:00:00-03:00,5158.5,P1_EMA,2026-04-23 09:05:00-03:00,5153.0,1.0,5168.5,5152.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9261.0,15.839999999998327,74.16000000000167
53,LONG,2026-04-24 09:05:00-03:00,5188.5,P2_LOW,2026-04-24 09:15:00-03:00,5194.0,1.0,5178.5,5194.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9314.0,43.07999999999993,61.92000000000007
54,LONG,2026-04-27 09:00:00-03:00,5167.5,P3_LIMIT,2026-04-27 09:05:00-03:00,5157.0,1.0,5157.5,5173.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9207.0,127.20999999999549,0.0
55,SHORT,2026-04-28 09:05:00-03:00,5190.5,P4_RSI,2026-04-28 09:15:00-03:00,5185.0,1.0,5200.5,5184.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9260.0,14.549999999999272,65.45000000000073
56,LONG,2026-04-29 09:00:00-03:00,5166.0,P3_STOP,2026-04-29 09:20:00-03:00,5171.5,1.0,5156.0,5172.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9313.0,34.94999999999891,75.600000000004
57,SHORT,2026-04-30 09:10:00-03:00,5164.5,P2_HIGH,2026-04-30 09:50:00-03:00,5159.0,1.0,5174.5,5158.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:40:00,9366.0,62.780000000002474,67.21999999999753
58,SHORT,2026-05-04 09:10:00-03:00,5145.0,P2_HIGH,2026-05-04 09:15:00-03:00,5139.5,1.0,5155.0,5139.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9419.0,25.529999999998836,119.47000000000116
59,LONG,2026-05-05 09:25:00-03:00,5121.5,P4_RSI,2026-05-05 10:05:00-03:00,5111.0,1.0,5111.5,5127.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:40:00,9312.0,139.12000000000262,0.0
60,SHORT,2026-05-07 09:05:00-03:00,5083.5,P2_HIGH,2026-05-07 09:40:00-03:00,5078.0,1.0,5093.5,5077.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:35:00,9365.0,81.5099999999984,73.4900000000016
